accuracy,precision,recall,f1,mcc
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
0.9862068965517241,0.9870967741935484,0.9862068965517242,0.9861904761904763,0
