accuracy,precision,recall,f1,mcc
0.1184452055138979,0.6244159586985482,0.2,0.043519113061554454,0
0.1184452055138979,0.6244159586985482,0.2,0.043519113061554454,0
0.1184452055138979,0.8236890411027795,0.2,0.042360664583286495,0
0.14821743787812494,0.6930129823496716,0.4,0.14640643115912672,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8808557505167394,0.9720247267832155,0.6,0.5849605301998724,0
0.8808557505167394,0.851859930451287,0.6,0.4925147358044099,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
0.8510835181525123,0.9662150367103844,0.4,0.38154911191353735,0
